_fivetran_setup_test,BusinessSystemsRecruiting
_fivetran_staging,BusinessSystemsRecruiting
activationsdb_shards,DataPlatform
activity_report,AssetFoundations
adasmetrics,SafetyADAS
agentdb_shards,DataPlatform
aiml_predictive_maintenance,MLInfra
aiml_shadow_predictive_maintenance_prediction,MLInfra
aiml_staging_predictive_maintenance,MLInfra
aiml_staging_predictive_maintenance_prediction,MLInfra
alertsdb,DataPlatform
api2db_shards,DataPlatform
api_logs,DevEcosystem
api_logs_report,DevEcosystem
apollo,DataPlatform
appconfigs,DataPlatform
apptelematics,AppTelematics
associationsdb_shards,DataPlatform
attributedb_shards,DataPlatform
auditlog,DataPlatform
auditsdb_shards,DataPlatform
aws_cost_drivers,OPX
baxter,SafetyPlatform
bigquery,DataPlatform
billing,DataPlatform
biztech_agautam,BizTechEnterpriseData
biztech_edw_accouting_dbx_gold,BizTechEnterpriseDataAdmin
biztech_edw_adaptive_bronze,BizTechEnterpriseDataSensitive
biztech_edw_assembled_bronze,BizTechEnterpriseDataAdmin
biztech_edw_assembled_silver,BizTechEnterpriseDataAdmin
biztech_edw_bing_bronze,BizTechEnterpriseDataAdmin
biztech_edw_bing_silver,BizTechEnterpriseDataAdmin
biztech_edw_bqmig_uat,BizTechEnterpriseDataAdmin
biztech_edw_bronze,BizTechEnterpriseDataAdmin
biztech_edw_bronze_productapi_main,BizTechEnterpriseDataAdmin
biztech_edw_bronze_s3_inventory,BizTechEnterpriseDataAdmin
biztech_edw_ci,BizTechEnterpriseDataAdmin
biztech_edw_csops_gold,BizTechEnterpriseDataAdmin
biztech_edw_customer_success_gold,BizTechEnterpriseDataAdmin
biztech_edw_dataquality_gold,BizTechEnterpriseDataAdmin
biztech_edw_delighted_bronze,BizTechEnterpriseDataAdmin
biztech_edw_dev,BizTechEnterpriseData
biztech_edw_docebo_bronze,BizTechEnterpriseDataAdmin
biztech_edw_extracts_gold,BizTechEnterpriseDataAdmin
biztech_edw_finance_strategy_gold,BizTechEnterpriseDataAdmin
biztech_edw_financeops_dev,BizTechEnterpriseDataSensitive
biztech_edw_financeops_gold,BizTechEnterpriseDataSensitive
biztech_edw_financeops_silver,BizTechEnterpriseDataSensitive
biztech_edw_fivetranlog_bronze,BizTechEnterpriseDataAdmin
biztech_edw_gainsight_bronze,BizTechEnterpriseDataAdmin
biztech_edw_googleads_bronze,BizTechEnterpriseDataAdmin
biztech_edw_greenhouse_bronze,BizTechEnterpriseDataSensitive
biztech_edw_iterable_bronze,BizTechEnterpriseDataAdmin
biztech_edw_iterable_silver,BizTechEnterpriseData
biztech_edw_jira_bronze,BizTechEnterpriseDataAdmin
biztech_edw_lessonly_bronze,BizTechEnterpriseDataAdmin
biztech_edw_marketo_bronze,BizTechEnterpriseDataAdmin
biztech_edw_marketo_silver,BizTechEnterpriseDataAdmin
biztech_edw_netsuite2_sb1,BizTechEnterpriseData
biztech_edw_netsuite_bronze,BizTechEnterpriseDataAdmin
biztech_edw_netsuite_sb1,BizTechEnterpriseData
biztech_edw_netsuite_sb2,BizTechEnterpriseData
biztech_edw_netsuite_silver,BizTechEnterpriseDataAdmin
biztech_edw_peopleops_dev,BizTechEnterpriseDataSensitive
biztech_edw_peopleops_gold,BizTechEnterpriseDataSensitive
biztech_edw_peopleops_silver,BizTechEnterpriseDataSensitive
biztech_edw_salescomp_gold,BizTechEnterpriseDataAdmin
biztech_edw_salesforce_bronze,BizTechEnterpriseDataAdmin
biztech_edw_salesforce_silver,BizTechEnterpriseDataAdmin
biztech_edw_salesforce_uat,BizTechEnterpriseData
biztech_edw_seops_gold,BizTechEnterpriseDataAdmin
biztech_edw_silver,BizTechEnterpriseDataAdmin
biztech_edw_sixsense_bronze,BizTechEnterpriseDataAdmin
biztech_edw_sixsense_silver,BizTechEnterpriseDataAdmin
biztech_edw_sterling,BizTechEnterpriseDataAdmin
biztech_edw_stripe_bronze,BizTechEnterpriseDataAdmin
biztech_edw_supply_chain_bronze,BizTechEnterpriseDataAdmin
biztech_edw_supply_chain_gold,BizTechEnterpriseDataAdmin
biztech_edw_thought_industry_bronze,BizTechEnterpriseDataAdmin
biztech_edw_ti_silver,BizTechEnterpriseDataAdmin
biztech_edw_uat,BizTechEnterpriseData
biztech_edw_workday_bronze,BizTechEnterpriseDataSensitive
biztech_edw_xactly_bronze,BizTechEnterpriseDataSensitive
biztech_edw_xactly_silver,BizTechEnterpriseDataAdmin
biztech_edw_zendesk_bronze,BizTechEnterpriseDataAdmin
biztech_edw_zendesk_uat,BizTechEnterpriseData
biztech_edws_adaptive_bronze,BizTechEnterpriseDataSensitive
biztech_edws_ci,BizTechEnterpriseDataSensitive
biztech_edws_finops_gold,BizTechEnterpriseDataSensitive
biztech_edws_finops_silver,BizTechEnterpriseDataSensitive
biztech_edws_galtobelli,BizTechEnterpriseDataSensitive
biztech_edws_greenhouse_bronze,BizTechEnterpriseDataSensitive
biztech_edws_peopleops_gold,BizTechEnterpriseDataSensitive
biztech_edws_peopleops_silver,BizTechEnterpriseDataSensitive
biztech_edws_salescomp_gold,BizTechEnterpriseDataSensitive
biztech_edws_samsarapeople_zendesk_bronze,BizTechEnterpriseDataSensitive
biztech_edws_sterling,BizTechEnterpriseDataSensitive
biztech_edws_uat,BizTechEnterpriseDataSensitive
biztech_edws_workday_bronze,BizTechEnterpriseDataSensitive
biztech_edws_xactly_bronze,BizTechEnterpriseDataSensitive
biztech_edws_zendesk_bronze,BizTechEnterpriseDataSensitive
biztech_galtobelli,BizTechEnterpriseData
biztech_hvenkatesh,BizTechEnterpriseData
biztech_isingh,BizTechEnterpriseData
biztech_kheom,BizTechEnterpriseData
biztech_klee,BizTechEnterpriseData
biztech_kpatro,BizTechEnterpriseData
biztech_muhlfelder,bt-mda-analytics
biztech_mvaz,BizTechEnterpriseData
biztech_ngadiraju,BizTechEnterpriseData
biztech_ngurram,BizTechEnterpriseData
biztech_njaton,bt-csops-developers
biztech_nmendoza,BizTechEnterpriseData
biztech_pmuthusamy,BizTechEnterpriseData
biztech_rgeissler,bt-mda-analytics
biztech_rvera,BizTechEnterpriseData
biztech_sbourland,bt-mda-analytics
biztech_sdas,BizTechEnterpriseData
biztech_spendry,BizTechEnterpriseData
biztech_tkelley,BizTechEnterpriseData
biztech_tlee,BizTechEnterpriseData
biztech_twalters,bt-mda-analytics
biztech_vrao,bt-mda-analytics
biztech_yagrawal,SalesDataAnalytics
camera_connector_health,MediaExperience
canonical_distance,TelematicsData
canonical_distance_updates,TelematicsData
clouddb,DataPlatform
cloudtrail,DataPlatform
cm3xinvestigation,DataPlatform
cm_health_report,MediaExperience
cmassetsdb_shards,DataPlatform
coachingdb_shards,DataPlatform
compliance,Compliance
compliance_metrics,Compliance
compliancedb_shards,DataPlatform
connectedequipment_dev,ConnectedEquipment
connectedworker,ConnectedWorker
coreservices_dev,CoreServices
csvuploadsdb_shards,DataPlatform
customer360,DataEngineering
customer360_from_eu_west_1,DataEngineering
data_analytics,DataAnalytics
data_analytics_from_eu_west_1,DataAnalytics
dataanalytics_dev,DataAnalytics
databricks_alerts,DataAnalytics
dataengineering,DataEngineering
dataengineering_dev,DataEngineering
datamodel_core,DataEngineering
datamodel_core_bronze,DataEngineering
datamodel_core_silver,DataEngineering
datamodel_dev,DataEngineering
datamodel_launchdarkly_bronze,DataEngineering
datamodel_launchdarkly_silver,DataEngineering
datamodel_platform,DataEngineering
datamodel_platform_bronze,DataEngineering
datamodel_platform_silver,DataEngineering
datamodel_safety,DataEngineering
datamodel_safety_bronze,DataEngineering
datamodel_safety_silver,DataEngineering
datamodel_telematics,DataEngineering
datamodel_telematics_bronze,DataEngineering
datamodel_telematics_silver,DataEngineering
dataplat_ucx,DataPlatform
dataplatform,DataPlatform
dataplatform_beta_report,DataPlatform
dataplatform_dev,DataPlatform
dataplatform_stable_report,DataPlatform
dataplatformtestinternaldb_shards,DataPlatform
dataprep,DataEngineering
dataprep_assets,ConnectedEquipment
dataprep_cellular,CoreServices
dataprep_firmware,Firmware
dataprep_maps,Maps
dataprep_ml,MLCV
dataprep_place_migration,Maps
dataprep_routing,Routing
dataprep_safety,SafetyPlatform
dataprep_telematics,TelematicsData
dataproducts,DataAnalytics
datascience,DataScience
datastreams,DataPlatform
datastreams_errors,DataPlatform
datastreams_history,DataPlatform
datastreams_schema,DataPlatform
definitions,DataEngineering
deploydb,DataPlatform
detentiondb_shards,DataPlatform
devecosystem,DevEcosystem
devecosystem_dev,DevEcosystem
developersdb_shards,DataPlatform
devexp,DeveloperExperience
deviceassociationsdb_shards,DataPlatform
devicemetadatadb_shards,DataPlatform
deviceservices_dev,DeviceServices
dispatch_routes_report,Routing
dispatchdb_shards,DataPlatform
dojo,MLInfra
dojo_tmp,MLInfra
driver_app_engagement_report,Mobile
driverassignmentsdb_shards,DataPlatform
driverdocumentsdb_shards,DataPlatform
drivermanagement_dev,DriverManagement
dynamodb,DataPlatform
ecodriving_report,Sustainability
ecodrivingdb_shards,DataPlatform
eldeventsdb_shards,DataPlatform
eldhosdb_shards,DataPlatform
emissionsreportingdb_shards,DataPlatform
emr,DataPlatform
emr_prod,DataPlatform
emr_sf1,DataPlatform
emr_sf2,DataPlatform
emr_sf3,DataPlatform
emr_sf4,DataPlatform
emr_sf5,DataPlatform
emr_us10,DataPlatform
emr_us11,DataPlatform
emr_us2,DataPlatform
emr_us3,DataPlatform
emr_us4,DataPlatform
emr_us5,DataPlatform
emr_us6,DataPlatform
emr_us7,DataPlatform
emr_us8,DataPlatform
emr_us9,DataPlatform
encryptionkeydb,DataPlatform
engine_state,Sustainability
engine_state_report,Sustainability
engineactivitydb_shards,DataPlatform
epofinance_dev,EpoFinance
epofinance_prod,EpoFinance
eucompliancedb_shards,DataPlatform
eurofleetdb_shards,DataPlatform
ev_charging_report,Sustainability
evsandecodriving_dev,Sustainability
feature_store,DataEngineering
finops,bt-finance
finopsdb,DataPlatform
firebase_crashlytics,Mobile
firmware,Firmware
firmware_dev,Firmware
firmwaredb,DataPlatform
firmwarerelease,Firmware
fivetran_backspace_compatible_staging,BizTechEnterpriseDataSensitive
fivetran_bacterium_rugged_staging,BizTechEnterpriseData
fivetran_bonelike_encourage_staging,BizTechEnterpriseData
fivetran_clip_stillness_staging,OPX
fivetran_consoling_inhibition_staging,BizTechEnterpriseData
fivetran_excel_inguinal_staging,BizTechEnterpriseData
fivetran_greenhouse_recruiting,BizTechEnterpriseData
fivetran_launchdarkly_bronze,OPX
fivetran_log,BusinessSystemsRecruiting
fivetran_longitudinal_aflame_staging,BizTechEnterpriseData
fivetran_monorail_nineteen_staging,BizTechEnterpriseData
fivetran_netsuite_finance,BusinessSystems
fivetran_numbered_undermost_staging,BizTechEnterpriseData
fivetran_petunia_background_staging,BizTechEnterpriseData
fivetran_phoenix_logarithmic_staging,BizTechEnterpriseData
fivetran_rural_prepaid_staging,BizTechEnterpriseData
fivetran_shelf_cholera_staging,BizTechEnterpriseData
fivetran_silvery_irresponsible_staging,BizTechEnterpriseData
fivetran_spearman_beside_staging,BizTechEnterpriseData
fivetran_splashed_expanding_staging,DataTools
fivetran_viewable_torn_staging,BizTechEnterpriseData
fivetranconnectordemo,DevEcosystem
fivetranconnectortest,DevEcosystem
fleetsec_dev,FleetSec
formsdb_shards,DataPlatform
fuel_energy_efficiency_report,Sustainability
fuel_maintenance,MdmSdk
fuelcardintegrationsdb,DataPlatform
fuelcardsdb_shards,DataPlatform
fueldb_shards,DataPlatform
geoeventsdb_shards,DataPlatform
growth,bt-mda-analytics
gtms,bt-migration-gtms
hardware,Hardware
hardware_analytics,Hardware
hardware_dev,Hardware
hardware_features,Hardware
helpers,DataPlatform
ifta_report,IftaCore
inboxdb_shards,DataPlatform
incidentio_bronze,OPX
industrialcoredb_shards,DataPlatform
inference_store,DataEngineering
internaldb,DataPlatform
jobschedulesdb_shards,DataPlatform
kinesisstats,DataPlatform
kinesisstats_diff,DataPlatform
kinesisstats_history,DataPlatform
kinesisstats_window,DataPlatform
kpatro_poc_biztech_edw_bronze,BizTechEnterpriseData
kpatro_poc_biztech_edw_gold,BizTechEnterpriseData
kpatro_poc_biztech_edw_silver,BizTechEnterpriseData
ksdifftool,DataPlatform
labelbox,MLInfra
licenseentitydb,DataPlatform
localedb,DataPlatform
maintenancedb_shards,DataPlatform
maps_data,Maps
maps_dev,Maps
marketingdata,bt-mda-analytics
marketingdata_dev,bt-mda-analytics
material_usage_report,DiagnosticsTools
mda_production,bt-mda-analytics
mda_sandbox,bt-mda-analytics
mda_stage,bt-mda-analytics
mdm,MdmSdk
mdmdb_shards,DataPlatform
mediacatalogdb_shards,DataPlatform
mediaexperience_dev,MediaExperience
mediaexperience_prod,MediaExperience
messagesdb_hashed,DataPlatform
messagesdb_shards,DataPlatform
metrics_api,DataEngineering
metrics_repo,DataEngineering
mixpanel,DataEngineering
mixpanel_samsara,DataEngineering
mldatasets,MLCV
mobile_logs,Mobile
mobile_metrics,Mobile
mobiledb_shards,DataPlatform
multicam,DataPlatform
netsuite_data,PlatformOperations
netsuite_finance,BusinessSystems
netsuite_suiteanalytics,BusinessSystems
oauth2db_shards,DataPlatform
objectstat_diffs,DataPlatform
oem_dev,OEM
oemdb_shards,DataPlatform
opsmetrics,TPM
opx,OPX
owltomation_results,TestAutomation
pagerduty_bronze,OPX
people_analytics,BusinessSystemsRecruiting
perf_infra,OPX
pingschedulesdb_shards,DataPlatform
placedb_shards,DataPlatform
platformadminops_dev,PlatformAdminOps
platformoperations_dev,PlatformOperations
platformreports_dev,PlatformReports
platops,PlatformOperations
product_analytics,DataEngineering
product_analytics_staging,DataEngineering
productoperations_dev,ProductOperations
productsdb,DataPlatform
pto_input,Sustainability
query_agents,DataPlatform
recognitiondb_shards,DataPlatform
release_management,ReleaseManagement
releasemanagement_dev,ReleaseManagement
releasemanagementdb_shards,DataPlatform
remotesupportdb_shards,DataPlatform
report_staging,DataPlatform
reportconfigdb_shards,DataPlatform
retentiondb_shards,DataPlatform
rewardsdb_shards,DataPlatform
risk_overview,SafetyRisk
routeload_logs,DataEngineering
routeplanningdb_shards,DataPlatform
routing_dev,Routing
s3bigstats,DataPlatform
s3bigstats_history,DataPlatform
s3inventories,DataPlatform
s3inventories_delta,DataPlatform
s3inventory,DataPlatform
s3logs,DataPlatform
safety_map_data,SafetyEventIngestionAndFiltering
safety_report,SafetyScoringInsights
safetycameraplatform_dev,SafetyCameraPlatform
safetydb_shards,DataPlatform
safetyeventingestionandfiltering_dev,SafetyEventIngestionAndFiltering
safetyeventingestiondb_shards,DataPlatform
safetyeventreviewdb,DataPlatform
safetyeventreviewdev_dev,SafetyEventReviewDev
safetyeventtriagedb_shards,DataPlatform
safetyplatform_dev,SafetyPlatform
safetyreportingdb_shards,DataPlatform
safetyriskdb_shards,DataPlatform
samsara_zendesk,BizTechEnterpriseDataAdmin
scoringdb_shards,DataPlatform
sda_gold,SalesDataAnalytics
sensorconfigdb_shards,DataPlatform
sessionsdb,DataPlatform
sfdc_data,PlatformOperations
shared_people_ops_data,DataAnalytics
signalpromotiondb,DataPlatform
solutions_integration_services,bt-cs-sis
speeding_incident_report,SafetyEventIngestionAndFiltering
speedlimitsdb,DataPlatform
start_stop_report,AssetFoundations
stateramp,DataPlatform
statsdb,DataPlatform
stopsigns,DataScience
supplychain,bt-supplychain
support_dev,Support
supportops,SupportOps
sustainability_dev,Sustainability
tachographdb_shards,DataPlatform
technical_support,Support
telematicsdata_dev,TelematicsData
testautomation_dev,TestAutomation
time_on_site_report,AssetFoundations
timecardsdb_shards,DataPlatform
tpm_dev,TPM
trainingdb_shards,DataPlatform
trip_history_report,AssetFoundations
trips2db_shards,DataPlatform
tripsdb_shards,DataPlatform
userorgpreferencesdb_shards,DataPlatform
userpreferencesdb,DataPlatform
vgdiagnostics,Firmware
video_quality_metrics,SafetyCameraPlatform
vindb_shards,DataPlatform
workflowsdb_shards,DataPlatform
workforcevideodb_shards,DataPlatform
year_review_metrics,DataEngineering
